port,header,data_size,bit_start,bit_end,type,parameter_name,group_name,coefficient,round
10,0x00 0xBA,1,1,7,unsigned,voltage,battery_status,0.01,2
10,0x00 0xBA,1,0,0,unsigned,eos_alert,battery_status,1,
10,0x00 0x00,1,0,7,unsigned,acceleration_alarm,,1,
10,0x00 0x71,6,0,15,signed,xaxis,acceleration_vector,0.001,3
10,0x00 0x71,6,16,31,signed,yaxis,acceleration_vector,0.001,3
10,0x00 0x71,6,32,47,signed,zaxis,acceleration_vector,0.001,3
10,0x00 0x67,2,0,15,signed,temperature,,0.1,3
25,0x0A,7,0,47,hexstring,bd_addr,basic,1,
25,0x0A,7,48,55,unsigned,rssi,basic,1,
25,0xB0,4,0,23,hexstring,bd_addr_lap,whitelist_range_0,1,
25,0xB0,4,23,31,unsigned,rssi,whitelist_range_0,1,
25,0xB1,4,0,23,hexstring,bd_addr_lap,whitelist_range_1,1,
25,0xB1,4,24,31,unsigned,rssi,whitelist_range_1,1,
25,0xB2,4,0,23,hexstring,bd_addr_lap,whitelist_range_2,1,
25,0xB2,4,24,31,unsigned,rssi,whitelist_range_2,1,
25,0xB3,4,0,23,hexstring,bd_addr_lap,whitelist_range_3,1,
25,0xB3,4,24,31,unsigned,rssi,whitelist_range_3,1,
100,0x10,2,7,7,unsigned,join_mode,,1,
100,0x11,2,0,0,unsigned,confirm_mode,options,1,
100,0x11,2,1,1,unsigned,networks,options,1,
100,0x11,2,2,2,unsigned,duty_cycle,options,1,
100,0x11,2,3,3,unsigned,adr,options,1,
100,0x12,2,0,3,unsigned,dr_number,dr_tx_power,1,
100,0x12,2,8,11,unsigned,tx_power,dr_tx_power,1,
100,0x13,5,0,31,unsigned,frequency,rx2,1,
100,0x20,4,0,31,unsigned,seconds_per_core_tick,,1,
100,0x21,2,0,15,unsigned,ticks_per_battery,,1,
100,0x22,2,0,15,unsigned,ticks_per_accelerometer,,1,
100,0x24,2,0,15,unsigned,ticks_per_ble,,1,
100,0x25,2,0,15,unsigned,ticks_per_temperature,,1,
100,0x2A,2,0,0,unsigned,battery_voltage_report,pb_mode,1,
100,0x2A,2,1,1,unsigned,acceleration_vector_report,pb_mode,1,
100,0x2A,2,2,2,unsigned,temperature_report,pb_mode,1,
100,0x2A,2,3,3,unsigned,ble_report,pb_mode,1,
100,0x2A,2,15,15,unsigned,event_type,pb_mode,1,
100,0x2B,1,0,3,unsigned,m_value,pb_event_type1,1,
100,0x2B,1,4,7,unsigned,n_value,pb_event_type1,1,
100,0x2C,1,0,3,unsigned,t_value,pb_event_type2,1,
100,0x40,1,0,0,unsigned,xaxis_enabled,accelerometer_mode,1,
100,0x40,1,1,1,unsigned,yaxis_enabled,accelerometer_mode,1,
100,0x40,1,2,2,unsigned,zaxis_enabled,accelerometer_mode,1,
100,0x40,1,7,7,unsigned,poweron,accelerometer_mode,1,
100,0x41,1,0,2,unsigned,sample_rate,accelerometer_sensitivity,1,
100,0x41,1,4,5,unsigned,measurement_range,accelerometer_sensitivity,1,
100,0x42,2,0,15,unsigned,acceleration_event_threshold_count,,1,
100,0x43,2,0,15,unsigned,acceleration_event_threshold_period,,1,
100,0x44,2,0,15,unsigned,acceleration_event_threshold,,1,
100,0x45,2,0,15,unsigned,acceleration_event_grace_period,,1,
100,0x46,1,0,0,unsigned,acceleration_alarm,acceleration_event_tx,1,
100,0x46,1,1,1,unsigned,ble_scan_report,acceleration_event_tx,1,
100,0x50,1,0,6,unsigned,num_reported_devices,ble_mode,1,
100,0x50,1,7,7,unsigned,repetition_enabled,ble_mode,1,
100,0x51,2,0,7,unsigned,periodic,ble_scan_duration,1,
100,0x51,2,8,15,unsigned,event_based,ble_scan_duration,1,
100,0x52,2,0,15,unsigned,ble_scan_interval,,1,
100,0x53,2,0,15,unsigned,ble_scan_window,,1,
100,0x54,9,0,23,unsigned,oui,bd_addr_range_0,1,
100,0x54,9,24,47,unsigned,lap_start,bd_addr_range_0,1,
100,0x54,9,48,71,unsigned,lap_end,bd_addr_range_0,1,
100,0x55,9,0,23,unsigned,oui,bd_addr_range_1,1,
100,0x55,9,24,47,unsigned,lap_start,bd_addr_range_1,1,
100,0x55,9,48,71,unsigned,lap_end,bd_addr_range_1,1,
100,0x56,9,0,23,unsigned,oui,bd_addr_range_2,1,
100,0x56,9,24,47,unsigned,lap_start,bd_addr_range_2,1,
100,0x56,9,48,71,unsigned,lap_end,bd_addr_range_2,1,
100,0x57,9,0,23,unsigned,oui,bd_addr_range_3,1,
100,0x57,9,24,47,unsigned,lap_start,bd_addr_range_3,1,
100,0x57,9,48,71,unsigned,lap_end,bd_addr_range_3,1,
100,0x60,4,0,31,unsigned,temperature_sample_period_idle,,1,
100,0x61,4,0,31,unsigned,temperature_sample_period_active,,1,
100,0x62,4,0,7,unsigned,low,temperature_threshold,1,
100,0x62,4,8,15,unsigned,high,temperature_threshold,1,
100,0x63,1,0,0,unsigned,temperature_thresholds_enabled,,1,
100,0x70,2,5,5,unsigned,app_configuration,write_to_flash,1,
100,0x70,2,6,6,unsigned,lora_configuration,write_to_flash,1,
100,0x70,2,8,8,unsigned,restart_sensor,write_to_flash,1,
100,0x71,7,0,7,unsigned,app_major_version,firmware_version,1,
100,0x71,7,8,15,unsigned,app_minor_version,firmware_version,1,
100,0x71,7,16,23,unsigned,app_revision,firmware_version,1,
100,0x71,7,24,31,unsigned,loramac_major_version,firmware_version,1,
100,0x71,7,32,39,unsigned,loramac_minor_version,firmware_version,1,
100,0x71,7,40,47,unsigned,loramac_revision,firmware_version,1,
100,0x71,7,48,55,unsigned,region,firmware_version,1,
100,0x72,1,0,7,unsigned,configuration_factory_reset,,1,
