Port,Header,Data size,Bit start,Bit end,Type,Field count,Field name,Group name,Category name,Coefficient,Access
100,0x00,8,0,63,hexstring,1,deviceEUI,,lorawan,1,R
100,0x01,8,0,63,hexstring,1,appEUI,,lorawan,1,R
100,0x02,16,0,127,hexstring,1,appKey,,lorawan,1,R
100,0x03,4,0,31,hexstring,1,deviceAddress,,lorawan,1,R
100,0x04,16,0,127,hexstring,1,networkSessionKey,,lorawan,1,R
100,0x05,16,0,127,hexstring,1,appSessionKey,,lorawan,1,R
100,0x10,2,7,7,unsigned,1,loramacOTAA,loramacJoinMode,loramac,1,RW
100,0x11,2,4,7,unsigned,4,loramacConfirmMode,loramacOpts,loramac,1,RW
100,0x11,2,8,8,unsigned,4,loramacNetworks,loramacOpts,loramac,1,RW
100,0x11,2,10,10,unsigned,4,loramacDutyCycle,loramacOpts,loramac,1,RW
100,0x11,2,11,11,unsigned,4,loramacADR,loramacOpts,loramac,1,RW
100,0x12,2,0,3,unsigned,2,loramacDRnumber,loramacDRtxPower,loramac,1,RW
100,0x12,2,8,11,unsigned,2,loramacTxPower,loramacDRtxPower,loramac,1,RW
100,0x13,5,0,31,unsigned,2,loramacRx2Frequency,loramacRx2,loramac,1,RW
100,0x13,5,32,39,unsigned,2,loramacRx2DR,loramacRx2,loramac,1,RW
100,0x19,2,0,15,unsigned,1,loramacNetIdMSB,,loramac,1,RW
100,0x1A,2,0,15,unsigned,1,loramacNetIdLSB,,loramac,1,RW
100,0x20,4,0,31,unsigned,1,tickSeconds,,tx_cfg,1,RW
100,0x21,2,0,15,unsigned,1,tickBattery,,tx_cfg,1,RW
100,0x22,2,0,15,unsigned,1,tickMCUtemperature,,tx_cfg,1,RW
100,0x23,2,0,15,unsigned,1,tickRoomStatus,,tx_cfg,1,RW
100,0x24,3,0,23,unsigned,1,room_available_color,,hardware_config,1,RW
100,0x25,3,0,23,unsigned,1,room_occupied_color,,hardware_config,1,RW
100,0x26,3,0,7,unsigned,1,EPD_intensity,,hardware_config,1,RW
101,0x34,1,0,0,unsigned,1,ACK,bookNowRsp,book_app,1,S
101,0x35,1,0,0,unsigned,1,ACK,extendRsp,book_app,1,S
101,0x36,1,0,0,unsigned,1,ACK,bookFutureRsp,book_app,1,S
101,0x37,0,0,0,unsigned,1,ACK,finishRsp,book_app,1,S
102,0x33,n+4,0,8*n-1,hexstring,9,booked_by,roomStatusRsp,book_app,1,S
102,0x33,n+4,8*n,8*n+7,unsigned,9,string_size,roomStatusRsp,book_app,1,S
102,0x33,n+4,8*n+8,8*n+15,unsigned,9,time_min,roomStatusRsp,book_app,1,S
102,0x33,n+4,8*n+16,8*n+19,unsigned,9,time_hr,roomStatusRsp,book_app,1,S
102,0x33,n+4,8*n+20,8*n+20,unsigned,9,PM_AM,roomStatusRsp,book_app,1,S
102,0x33,n+4,8*n+21,8*n+21,unsigned,9,Nx_C,roomStatusRsp,book_app,1,S
102,0x33,n+4,8*n+22,8*n+22,unsigned,9,TS_E,roomStatusRsp,book_app,1,S
102,0x33,n+4,8*n+23,8*n+23,unsigned,9,EPD_E,roomStatusRsp,book_app,1,S
102,0x33,n+4,8*n+31,8*n+31,unsigned,9,ACK,roomStatusRsp,book_app,1,S
103,0x38,n+4,0,8*n-1,hexstring,8,room_name,roomInfoRsp,book_app,1,S
103,0x38,n+4,8*n,8*n+7,unsigned,8,string_size,roomInfoRsp,book_app,1,S
103,0x38,n+4,8*n+8,8*n+15,unsigned,8,total_room_capacity,roomInfoRsp,book_app,1,S
103,0x38,n+4,8*n+16,8*n+16,unsigned,8,tv,roomInfoRsp,book_app,1,S
103,0x38,n+4,8*n+17,8*n+17,unsigned,8,projector,roomInfoRsp,book_app,1,S
103,0x38,n+4,8*n+18,8*n+18,unsigned,8,web_cam,roomInfoRsp,book_app,1,S
103,0x38,n+4,8*n+19,8*n+19,unsigned,8,white_board,roomInfoRsp,book_app,1,S
103,0x38,n+4,8*n+31,8*n+31,unsigned,8,ACK,roomInfoRsp,book_app,1,S
104,0x39,n+3,0,8*n-1,hexstring,7,fault_description,amenitiesStatusRsp,book_app,1,S
104,0x39,n+3,8*n,8*n+7,unsigned,7,string_size,amenitiesStatusRsp,book_app,1,S
104,0x39,n+3,8*n+8,8*n+8,unsigned,7,tv,amenitiesStatusRsp,book_app,1,S
104,0x39,n+3,8*n+9,8*n+9,unsigned,7,projector,amenitiesStatusRsp,book_app,1,S
104,0x39,n+3,8*n+10,8*n+10,unsigned,7,web_cam,amenitiesStatusRsp,book_app,1,S
104,0x39,n+3,8*n+11,8*n+11,unsigned,7,white_board,amenitiesStatusRsp,book_app,1,S
104,0x39,n+3,8*n+23,8*n+23,unsigned,7,ACK,amenitiesStatusRsp,book_app,1,S
100,0x70,2,5,5,unsigned,3,appConfiguration,writeToFlash,sensor_cmd_ctrl_reg,1,W
100,0x70,2,6,6,unsigned,3,loraConfiguration,writeToFlash,sensor_cmd_ctrl_reg,1,W
100,0x70,2,8,8,unsigned,3,restartSensor,writeToFlash,sensor_cmd_ctrl_reg,1,W
100,0x71,7,0,7,unsigned,7,app_major_version,firmware_version,Sensor Command & Control Register,1,W
100,0x71,7,8,15,unsigned,7,app_minor_version,firmware_version,Sensor Command & Control Register,1,W
100,0x71,7,16,23,unsigned,7,app_revision,firmware_version,Sensor Command & Control Register,1,W
100,0x71,7,24,31,unsigned,7,loramac_major_version,firmware_version,Sensor Command & Control Register,1,W
100,0x71,7,32,39,unsigned,7,loramac_minor_version,firmware_version,Sensor Command & Control Register,1,W
100,0x71,7,40,47,unsigned,7,loramac_revision,firmware_version,Sensor Command & Control Register,1,W
100,0x71,7,48,55,unsigned,7,region,firmware_version,Sensor Command & Control Register,1,W
100,0x72,1,0,7,unsigned,1,configuration_factory_reset,,Sensor Command & Control Register,1,W
