Port,Header size,Header,Data size,Bit start,Bit end,Type,Field name,Field description,Group name,Group description,Access,Category name,Category description,Multiplier,Opt0,Val0,Opt1,Val1,Opt2,Val2,Opt3,Val3,Opt4,Val4,Opt5,Val5,Opt6,Val6,Opt7,Val7,Opt8,Val8
100,1,0x00,8,0,63,hexstring,deviceEUI,DevEUI,,,R,lorawan,LoRaWAN Commissioning Registers,1,,,,,,,,,,,,,,,,,,
100,1,0x01,8,0,63,hexstring,appEUI,AppEUI,,,R,lorawan,LoRaWAN Commissioning Registers,1,,,,,,,,,,,,,,,,,,
100,1,0x02,16,0,127,hexstring,appKey,AppKey,,,R,lorawan,LoRaWAN Commissioning Registers,1,,,,,,,,,,,,,,,,,,
100,1,0x03,4,0,31,hexstring,deviceAddress,DevAddr,,,R,lorawan,LoRaWAN Commissioning Registers,1,,,,,,,,,,,,,,,,,,
100,1,0x04,16,0,127,hexstring,networkSessionKey,NwkSKey,,,R,lorawan,LoRaWAN Commissioning Registers,1,,,,,,,,,,,,,,,,,,
100,1,0x05,16,0,127,hexstring,appSessionKey,AppSKey,,,R,lorawan,LoRaWAN Commissioning Registers,1,,,,,,,,,,,,,,,,,,
100,1,0x10,2,7,7,unsigned,loramacOTAA,Join Mode,loramacJoinMode,LoRaMAC join mode,RW,loramac,LoRaMAC Configuration Registers,1,ABP,0,OTAA,1,,,,,,,,,,,,,,
100,1,0x11,2,4,7,unsigned,loramacConfirmMode,LoRaMAC class,loramacOpts,LoRaMAC options,RW,loramac,LoRaMAC Configuration Registers,1,Class A ,0,Class C ,12,,,,,,,,,,,,,,
100,1,0x11,2,8,8,unsigned,loramacNetworks,Confirmed UL,loramacOpts,LoRaMAC options,RW,loramac,LoRaMAC Configuration Registers,1,Unconfirmed,0,Confirmed,1,,,,,,,,,,,,,,
100,1,0x11,2,10,10,unsigned,loramacDutyCycle,Duty Cycle,loramacOpts,LoRaMAC options,RW,loramac,LoRaMAC Configuration Registers,1,Disable,0,Enable,1,,,,,,,,,,,,,,
100,1,0x11,2,11,11,unsigned,loramacADR,ADR,loramacOpts,LoRaMAC options,RW,loramac,LoRaMAC Configuration Registers,1,Disable,0,Enable,1,,,,,,,,,,,,,,
100,1,0x12,2,0,3,unsigned,loramacDRnumber,Default DR number,loramacDRtxPower,DR number and Tx power,RW,loramac,LoRaMAC Configuration Registers,1,,,,,,,,,,,,,,,,,,
100,1,0x12,2,8,11,unsigned,loramacTxPower,Defaul TX power,loramacDRtxPower,DR number and Tx power,RW,loramac,LoRaMAC Configuration Registers,1,,,,,,,,,,,,,,,,,,
100,1,0x13,5,0,31,unsigned,loramacRx2Frequency,Channel freq for RX2,loramacRx2,LoRaMAC RX2,RW,loramac,LoRaMAC Configuration Registers,1,,,,,,,,,,,,,,,,,,
100,1,0x13,5,32,39,unsigned,loramacRx2DR,DR for RX2,loramacRx2,LoRaMAC RX3,RW,loramac,LoRaMAC Configuration Registers,1,,,,,,,,,,,,,,,,,,
100,1,0x19,2,0,15,unsigned,loramacNetIdMSB,Net ID MSB,,,RW,loramac,LoRaMAC Configuration Registers,1,,,,,,,,,,,,,,,,,,
100,1,0x1A,2,0,15,unsigned,loramacNetIdLSB,Net ID LSB,,,RW,loramac,LoRaMAC Configuration Registers,1,,,,,,,,,,,,,,,,,,
100,1,0x20,4,0,31,unsigned,tickSeconds,Sets the core tick in seconds for periodic events ,,,RW,tx_cfg,Ticks Configuration for Periodic Tx,1,,,,,,,,,,,,,,,,,,
100,1,0x21,2,0,15,unsigned,tickBattery,Ticks between battery reports,,,RW,tx_cfg,Ticks Configuration for Periodic Tx,1,,,,,,,,,,,,,,,,,,
100,1,0x22,2,0,15,unsigned,tickMCUtemperature,Ticks between MCU temperature reports ,,,RW,tx_cfg,Ticks Configuration for Periodic Tx,1,,,,,,,,,,,,,,,,,,
100,1,0x23,2,0,15,unsigned,tickRoomStatus,Ticks between room status reports,,,RW,tx_cfg,Ticks Configuration for Periodic Tx,1,,,,,,,,,,,,,,,,,,
102,1,0x33,0,0,0,unsigned,roomStatusRsp,Room status ,,,RW,book_app,Booking App,1,,,,,,,,,,,,,,,,,,
101,1,0x34,0,0,0,unsigned,bookNowRsp,Book now ,,,RW,book_app,Booking App,1,,,,,,,,,,,,,,,,,,
101,1,0x35,0,0,0,unsigned,extendRsp,Extend meeting ,,,RW,book_app,Booking App,1,,,,,,,,,,,,,,,,,,
101,1,0x36,0,0,0,unsigned,bookFutureRsp,Book meeting in future,,,RW,book_app,Booking App,1,,,,,,,,,,,,,,,,,,
101,1,0x37,0,0,0,unsigned,finishRsp,Finish Meeting,,,RW,book_app,Booking App,1,,,,,,,,,,,,,,,,,,
103,1,0x38,0,0,0,unsigned,roomInfoRsp,Room information ,,,RW,book_app,Booking App,1,,,,,,,,,,,,,,,,,,
104,1,0x39,0,0,0,unsigned,amenitiesStatusRsp,Amenities status ,,,R,book_app,Booking App,1,,,,,,,,,,,,,,,,,,
100,1,0x70,2,5,5,unsigned,appConfiguration,Write App Config,writeToFlash,Configure sensor,W,sensor_cmd_ctrl_reg,Sensor Command & Control Register,1,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,1,0x70,2,6,6,unsigned,loraConfiguration,Write LoRa Config,writeToFlash,Configure sensor,W,sensor_cmd_ctrl_reg,Sensor Command & Control Register,1,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,1,0x70,2,8,8,unsigned,restartSensor,Restart Sensor,writeToFlash,Configure sensor,W,sensor_cmd_ctrl_reg,Sensor Command & Control Register,1,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,1,0x71,7,0,7,unsigned,app_major_version,App Major,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,1,,,,,,,,,,,,,,,,,,
100,1,0x71,7,8,15,unsigned,app_minor_version,App Minor,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,1,,,,,,,,,,,,,,,,,,
100,1,0x71,7,16,23,unsigned,app_revision,App Revision,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,1,,,,,,,,,,,,,,,,,,
100,1,0x71,7,24,31,unsigned,loramac_major_version,LoRaMAC Major,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,1,,,,,,,,,,,,,,,,,,
100,1,0x71,7,32,39,unsigned,loramac_minor_version,LoRaMAC Minor,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,1,,,,,,,,,,,,,,,,,,
100,1,0x71,7,40,47,unsigned,loramac_revision,LoRaMAC Revision,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,1,,,,,,,,,,,,,,,,,,
100,1,0x71,7,48,55,unsigned,region,Region,firmware_version,Firmware version,sensor_cmd_ctrl_reg,Sensor Command & Control Register,R,1,EU868,0,US916,1,AS923,2,AU915,3,IN865,4,CN470,5,KR920,6,RU864,7,DN915,8
100,1,0x72,1,0,7,unsigned,configuration_factory_reset,Factory reset,,,sensor_cmd_ctrl_reg,Sensor Command & Control Register,W,1,App Config,10,LoRa Config,176,App & LoRa Config,186,,,,,,,,,,,,
