port,header,data_size,bit_start,bit_end,or_80_to_write,multiple,type,parameter_name,parameter_description,group_name,group_description,category_name,category_description,access,round,coefficient,addition,opt0,val0,opt1,val1,opt2,val2,opt3,val3,opt4,val4,opt5,val5,opt6,val6,opt7,val7,opt8,val8
100,0x00,8,63,0,0,0,hexstring,device_eui,DevEUI,,,lorawan,Commissioning values,R,,1,,,,,,,,,,,,,,,,,,,
100,0x01,8,63,0,0,0,hexstring,app_eui,AppEUI,,,lorawan,Commissioning values,R,,1,,,,,,,,,,,,,,,,,,,
100,0x02,16,127,0,0,0,hexstring,app_key,AppKey,,,lorawan,Commissioning values,R,,1,,,,,,,,,,,,,,,,,,,
100,0x03,4,31,0,0,0,hexstring,device_address,DevAddr,,,lorawan,Commissioning values,R,,1,,,,,,,,,,,,,,,,,,,
100,0x04,16,127,0,0,0,hexstring,network_session_key,NwkSKey,,,lorawan,Commissioning values,R,,1,,,,,,,,,,,,,,,,,,,
100,0x05,16,127,0,0,0,hexstring,app_session_key,AppSKey,,,lorawan,Commissioning values,R,,1,,,,,,,,,,,,,,,,,,,
100,0x10,2,7,7,1,0,unsigned,join_mode,Join Mode,,,loramac,LoRaMAC Configuration,RW,,1,,ABP,0,OTAA,1,,,,,,,,,,,,,,
100,0x11,2,3,3,1,0,unsigned,adr,Unconfirmed/Confirmed UL,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x11,2,2,2,1,0,unsigned,duty_cycle,Disable/Enable Duty Cycle,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x11,2,1,1,1,0,unsigned,sync_word,Disable/Enable ADR,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,1,,Private,0,Public,1,,,,,,,,,,,,,,
100,0x11,2,0,0,1,0,unsigned,confirm_mode,Disable/Enable ADR,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,1,,Unconfirmed,0,Confirmed,1,,,,,,,,,,,,,,
100,0x12,2,11,8,1,0,unsigned,dr_number,Default DR number and TX power,loramac_dr_tx,DR number and Tx power,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x12,2,3,0,1,0,unsigned,tx_power,Default DR number and TX power,loramac_dr_tx,DR number and Tx power,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x13,5,39,8,1,0,unsigned,frequency,Channel freq for RX2,loramac_rx2,LoRaMAC RX2,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x13,5,7,0,1,0,unsigned,dr_number,DR for RX2,loramac_rx2,LoRaMAC RX2,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x19,2,15,0,1,0,unsigned,loramac_net_id_msb,Net ID MSB,,,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x1A,2,15,0,1,0,unsigned,loramac_net_id_lsb,Net ID LSB,,,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x20,4,31,0,1,0,unsigned,core,Core reporting tick in seconds,,,ticks,Ticks for Periodic Transmits,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x21,2,15,0,1,0,unsigned,per_battery,Ticks between Battery reports,,,ticks,Ticks for Periodic Transmits,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x24,2,15,0,1,0,unsigned,per_accelerometer,Ticks between Accelerometer reports,,,ticks,Ticks for Periodic Transmits,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x25,2,15,0,1,0,unsigned,per_ble,Ticks between BLE reports,,,ticks,Ticks for Periodic Transmits,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x28,2,15,0,1,0,unsigned,per_temperature,Ticks per Temperature report,,,ticks,Ticks for Periodic Transmits,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x2A,2,15,15,1,0,unsigned,event_type,Event Type,mode,Mode,function_button,Function Button,RW,,1,,Type 1,0,Type 2,1,,,,,,,,,,,,,,
100,0x2A,2,3,3,1,0,unsigned,ble_report_enable,Enable BLE report,mode,Mode,function_button,Function Button,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x2A,2,2,2,1,0,unsigned,temperature_report_enable,Enable Temperature report,mode,Mode,function_button,Function Button,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x2A,2,1,1,1,0,unsigned,acceleration_report_enable,Enable Acceleration report,mode,Mode,function_button,Function Button,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x2A,2,0,0,1,0,unsigned,battery_report_enable,Enable Battery report,mode,Mode,function_button,Function Button,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x2B,1,7,4,1,0,unsigned,n_value,N - number of seconds to register clicks,event1,Event 1 Configuration,function_button,Function Button,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x2B,1,3,0,1,0,unsigned,m_value,M - number of clicks to register within N seconds,event1,Event 1 Configuration,function_button,Function Button,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x2C,1,3,0,1,0,unsigned,t_value,T - register event when button is pressed for T seconds,event2,Event 2 Configuration,function_button,Function Button,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x40,1,7,7,1,0,unsigned,power_on,Power,mode,Mode,accelerometer,Acceleromter,RW,,1,,Off,0,On,1,,,,,,,,,,,,,,
100,0x40,1,2,2,1,0,unsigned,z_axis_enable,Z Axis,mode,Mode,accelerometer,Acceleromter,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x40,1,1,1,1,0,unsigned,y_axis_enable,Y Axis,mode,Mode,accelerometer,Acceleromter,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x40,1,0,0,1,0,unsigned,x_axis_enable,X Axis,mode,Mode,accelerometer,Acceleromter,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x41,1,2,0,1,0,unsigned,sample_rate,Transducer sample rate,sensitivity,Sensitivity,accelerometer,Accelerometer,RW,,1,,1 Hz,1,10 Hz,2,25 Hz,3,50 Hz,4,100 Hz,5,200 Hz,6,400 Hz,7,,,,
100,0x41,1,5,4,1,0,unsigned,measurement_range,Measurement Range,sensitivity,Sensitivity,accelerometer,Accelerometer,RW,,1,,2g,0,4g,1,8g,2,16g,3,,,,,,,,,,
100,0x42,2,15,0,1,0,unsigned,event_count_threshold,Number of events before an event is reported,,,accelerometer,Accelerometer,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x43,2,15,0,1,0,unsigned,event_period,Event duration in seconds,,,accelerometer,Accelerometer,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x44,2,15,0,1,0,unsigned,threshold,Threshold in milli-g,,,accelerometer,Accelerometer,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x45,2,15,0,1,0,unsigned,grace_period,Minimum time between alarms,,,accelerometer,Accelerometer,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x46,1,1,1,1,0,unsigned,ble_enable,BLE Scan,values_to_transmit,Values to transmit,accelerometer,Acceleromter,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x46,1,0,0,1,0,unsigned,acceleration_alarm_enable,Acceleration alarm,values_to_transmit,Values to transmit,accelerometer,Acceleromter,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x50,1,7,7,1,0,unsigned,repetition_enable,Repetition,mode,Mode,ble,BLE,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x50,1,6,0,1,0,unsigned,number_of_devices,Number of reported devices,mode,Mode,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x51,2,15,8,1,0,unsigned,event_based,for event-based reports,scan_duration,Scan Duration,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x51,2,7,0,1,0,unsigned,periodic,for periodic reports,scan_duration,Scan Duration,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x52,2,15,0,1,0,unsigned,scan_interval,Scan Interval,,,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x53,2,15,0,1,0,unsigned,scan_window,Scan Window,,,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x54,9,71,48,1,0,hexstring,oui,First 3 bytes of the ID,whitelist0,Whitelist 0,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x54,9,47,24,1,0,hexstring,lap_start,Start of last 3 bytes range,whitelist0,Whitelist 0,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x54,9,23,0,1,0,hexstring,lap_end,End of last 3 bytes range,whitelist0,Whitelist 0,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x55,9,71,48,1,0,hexstring,oui,First 3 bytes of the ID,whitelist1,Whitelist 1,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x55,9,47,24,1,0,hexstring,lap_start,Start of last 3 bytes range,whitelist1,Whitelist 1,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x55,9,23,0,1,0,hexstring,lap_end,End of last 3 bytes range,whitelist1,Whitelist 1,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x56,9,71,48,1,0,hexstring,oui,First 3 bytes of the ID,whitelist2,Whitelist 2,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x56,9,47,24,1,0,hexstring,lap_start,Start of last 3 bytes range,whitelist2,Whitelist 2,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x56,9,23,0,1,0,hexstring,lap_end,End of last 3 bytes range,whitelist2,Whitelist 2,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x57,9,71,48,1,0,hexstring,oui,First 3 bytes of the ID,whitelist3,Whitelist 3,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x57,9,47,24,1,0,hexstring,lap_start,Start of last 3 bytes range,whitelist3,Whitelist 3,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x57,9,23,0,1,0,hexstring,lap_end,End of last 3 bytes range,whitelist3,Whitelist 3,ble,BLE,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x60,4,31,0,1,0,unsigned,sample_period_idle,Sample Period Idle,,,temperature,Temperature,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x61,4,31,0,1,0,unsigned,sample_period_active,Sample Period Active,,,temperature,Temperature,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x62,2,15,8,1,0,signed,high,High,threshold,Threshold,temperature,Temperature,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x62,2,7,0,1,0,signed,low,Low,threshold,Threshold,temperature,Temperature,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x63,1,0,0,1,0,unsigned,threshold_enable,Enable Threshold,,,temperature,Temperature,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x70,2,14,14,1,0,unsigned,app_configuration,Write App Configuration,write_to_flash,Configure sensor,command_control_register,Sensor Command & Control Register,W,,1,,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,0x70,2,13,13,1,0,unsigned,lora_configuration,Write LoRa Configuration,write_to_flash,Configure sensor,command_control_register,Sensor Command & Control Register,W,,1,,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,0x70,2,0,0,1,0,unsigned,restart_sensor,Restart Sensor,write_to_flash,Configure sensor,command_control_register,Sensor Command & Control Register,W,,1,,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,0x71,7,55,48,1,0,unsigned,app_major_version,App Major,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,47,40,1,0,unsigned,app_minor_version,App Minor,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,39,32,1,0,unsigned,app_revision,App Revision,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,31,24,1,0,unsigned,loramac_major_version,LoRaMAC Major,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,23,16,1,0,unsigned,loramac_minor_version,LoRaMAC Minor,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,15,8,1,0,unsigned,loramac_revision,LoRaMAC Revision,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,7,0,1,0,unsigned,region,Region,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,EU868,0,US916,1,AS923,2,AU915,3,IN865,4,CN470,5,KR920,6,RU864,7,DN915,8
100,0x72,1,7,0,1,0,unsigned,configuration_factory_reset,Factory reset,,,command_control_register,Sensor Command & Control Register,W,,1,,App Config,10,LoRa Config,176,App & LoRa Config,186,,,,,,,,,,,,
25,0x0A,7,55,8,,1,hexstring,id,,devices,,,,,,1,,,,,,,,,,,,,,,,,,,
25,0x0A,7,7,0,,1,signed,rssi,,devices,,,,,,1,,,,,,,,,,,,,,,,,,,
25,0xB0,4,31,8,,1,hexstring,id,,devices0,,,,,,1,,,,,,,,,,,,,,,,,,,
25,0xB0,4,7,0,,1,signed,rssi,,devices0,,,,,,1,,,,,,,,,,,,,,,,,,,
25,0xB1,4,31,8,,1,hexstring,id,,devices1,,,,,,1,,,,,,,,,,,,,,,,,,,
25,0xB1,4,7,0,,1,signed,rssi,,devices1,,,,,,1,,,,,,,,,,,,,,,,,,,
25,0xB2,4,31,8,,1,hexstring,id,,devices2,,,,,,1,,,,,,,,,,,,,,,,,,,
25,0xB2,4,7,0,,1,signed,rssi,,devices2,,,,,,1,,,,,,,,,,,,,,,,,,,
25,0xB3,4,31,8,,1,hexstring,id,,devices3,,,,,,1,,,,,,,,,,,,,,,,,,,
25,0xB3,4,7,0,,1,signed,rssi,,devices3,,,,,,1,,,,,,,,,,,,,,,,,,,
10,0x00 0xFF,2,15,0,,0,signed,battery_voltage,Battery voltage,,,,,,2,0.01,2.5,,,,,,,,,,,,,,,,,,
10,0x00 0x00,1,7,0,,0,unsigned,digital_input,Digital input,,,,,,,1,,Off,0,On,255,,,,,,,,,,,,,,
10,0x00 0x67,2,15,0,,0,signed,temperature,Temperature,,,,,,1,0.1,,,,,,,,,,,,,,,,,,,
10,0x00 0x71,6,47,32,,0,signed,x,X acceleration,acceleration,,,,,3,0.001,,,,,,,,,,,,,,,,,,,
10,0x00 0x71,6,31,16,,0,signed,y,Y acceleration,acceleration,,,,,3,0.001,,,,,,,,,,,,,,,,,,,
10,0x00 0x71,6,15,0,,0,signed,z,Z acceleration,acceleration,,,,,3,0.001,,,,,,,,,,,,,,,,,,,