port,header,data_size,bit_start,bit_end,or_80_to_write,multiple,type,parameter_name,parameter_description,group_ name,group_description,category_name,category_description,access,round,coefficient,addition,opt0,val0,opt1,val1,opt2,val2,opt3,val3,opt4,val4,opt5,val5,opt6,val6,opt7,val7,opt8,val8
100,0x00,0,0,0,1,0,hexstring,device_eui,DevEUI,,,lorawan,LoRaWAN Commissioning Registers,R,,1,,,,,,,,,,,,,,,,,,,
100,0x01,0,0,0,1,0,hexstring,app_eui,AppEUI,,,lorawan,LoRaWAN Commissioning Registers,R,,1,,,,,,,,,,,,,,,,,,,
100,0x02,0,0,0,1,0,hexstring,app_key,AppKey,,,lorawan,LoRaWAN Commissioning Registers,R,,1,,,,,,,,,,,,,,,,,,,
100,0x03,0,0,0,1,0,hexstring,device_address,DevAddr,,,lorawan,LoRaWAN Commissioning Registers,R,,1,,,,,,,,,,,,,,,,,,,
100,0x04,0,0,0,1,0,hexstring,network_session_key,NwkSKey,,,lorawan,LoRaWAN Commissioning Registers,R,,1,,,,,,,,,,,,,,,,,,,
100,0x05,0,0,0,1,0,hexstring,app_session_key,AppSKey,,,lorawan,LoRaWAN Commissioning Registers,R,,1,,,,,,,,,,,,,,,,,,,
100,0x10,2,7,7,1,0,unsigned,join_mode,Join Mode,,,loramac,LoRaMAC Configuration,RW,,1,,ABP,0,OTAA,1,,,,,,,,,,,,,,
100,0x11,2,3,3,1,0,unsigned,adr,Unconfirmed/Confirmed UL,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x11,2,2,2,1,0,unsigned,duty_cycle,Disable/Enable Duty Cycle,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,1,,Disable,0,Enable,1,,,,,,,,,,,,,,
100,0x11,2,1,1,1,0,unsigned,sync_word,Disable/Enable ADR,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,1,,Private,0,Public,1,,,,,,,,,,,,,,
100,0x11,2,0,0,1,0,unsigned,confirm_mode,Disable/Enable ADR,loramac_opts,LoRaMAC options,loramac,LoRaMAC Configuration Registers,RW,,1,,Unconfirmed,0,Confirmed,1,,,,,,,,,,,,,,
100,0x12,2,11,8,1,0,unsigned,dr_number,Default DR number and TX power,loramac_dr_tx,DR number and Tx power,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x12,2,3,0,1,0,unsigned,tx_power,Default DR number and TX power,loramac_dr_tx,DR number and Tx power,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x13,5,39,8,1,0,unsigned,frequency,Channel freq for RX2,loramac_rx2,LoRaMAC RX2,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x13,5,7,0,1,0,unsigned,dr_number,DR for RX2,loramac_rx2,LoRaMAC RX2,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x19,2,15,0,1,0,unsigned,loramac_net_id_msb,Net ID MSB,,,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x1A,2,15,0,1,0,unsigned,loramac_net_id_lsb,Net ID LSB,,,loramac,LoRaMAC Configuration Registers,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x20,4,31,0,1,0,unsigned,core,Sets the core tick in seconds for periodic events,,,ticks,Ticks Configuration for Periodic Tx,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x21,2,15,0,1,0,unsigned,per_digital_input,Ticks between Digital Input Reports,,,ticks,Ticks Configuration for Periodic Tx,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x22,2,15,0,1,0,unsigned,per_temperature,Ticks between Temp Reports,,,ticks,Ticks Configuration for Periodic Tx,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x23,2,15,0,1,0,unsigned,per_humidity,Ticks between Humidity Reports,,,ticks,Ticks Configuration for Periodic Tx,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x24,2,15,0,1,0,unsigned,per_input1,Ticks between Input 1 Reports,,,ticks,Ticks Configuration for Periodic Tx,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x25,2,15,0,1,0,unsigned,per_input2,Ticks between Input 2 Reports,,,ticks,Ticks Configuration for Periodic Tx,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x26,2,15,0,1,0,unsigned,per_input3,Ticks between Input 3 Reports,,,ticks,Ticks Configuration for Periodic Tx,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x27,2,15,0,1,0,unsigned,per_mcu_temperature,Ticks between MCU Temp Reports,,,ticks,Ticks Configuration for Periodic Tx,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x28,2,15,0,1,0,unsigned,per_output1,Ticks between Output 1 Reports,,,ticks,Ticks Configuration for Periodic Tx,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x29,2,15,0,1,0,unsigned,per_output2,Ticks between Output 2 Reports,,,ticks,Ticks Configuration for Periodic Tx,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x2A,1,0,0,1,0,unsigned,rising,Rising,edge,Edge,input1,Input 1 Configuration,RW,,1,,Disabled,0,Enabled,1,,,,,,,,,,,,,,
100,0x2A,1,1,1,1,0,unsigned,falling,Falling,edge,Edge,input1,Input 1 Configuration,RW,,1,,Disabled,0,Enabled,1,,,,,,,,,,,,,,
100,0x2B,2,15,0,1,0,unsigned,input1_count_threshold,Number of triggers for event Tx,,,input1,Input 1 Configuration,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x2C,1,0,0,1,0,unsigned,input_state,Input State,report,Values to report,input1,Input 1 Configuration,RW,,1,,Disabled,0,Enabled,1,,,,,,,,,,,,,,
100,0x2C,1,1,1,1,0,unsigned,counter_value,Counter Value,report,Values to report,input1,Input 1 Configuration,RW,,1,,Disabled,0,Enabled,1,,,,,,,,,,,,,,
100,0x30,4,31,0,1,0,unsigned,input23_sample_period_idle,Sample period of Input 2/Input 3 in seconds in Idle State,,,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x31,4,31,0,1,0,unsigned,input23_sample_period_active,Sample period of Input 2/Input 3 in seconds in Active State,,,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x32,2,7,0,1,0,unsigned,input2_current_high_threshold,High current threshold (0.1 mA),input2_threshold,Input 2 threshold,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,4,0.0001,,,,,,,,,,,,,,,,,,,
100,0x32,2,15,8,1,0,unsigned,input2_current_low_threshold,Low current threshold (0.1 mA),input2_threshold,Input 2 threshold,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,4,0.0001,,,,,,,,,,,,,,,,,,,
100,0x33,2,7,0,1,0,unsigned,input3_current_high_threshold,High voltage threshold (50 mV),input3_threshold,Input 3 threshold,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,2,0.05,,,,,,,,,,,,,,,,,,,
100,0x33,2,15,8,1,0,unsigned,input3_current_low_threshold,Low voltage threshold (50 mV),input3_threshold,Input 3 threshold,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,2,0.05,,,,,,,,,,,,,,,,,,,
100,0x34,1,0,0,1,0,unsigned,input2_threshold_enable,Input 2 Threshold,input23_threshold_enable,Enable threshold for Input 2 or 3,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,Disabled,0,Enabled,1,,,,,,,,,,,,,,
100,0x34,1,4,4,1,0,unsigned,input3_threshold_enable,Input 3 Threshold,input23_threshold_enable,Enable threshold for Input 2 or 3,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,Disabled,0,Enabled,1,,,,,,,,,,,,,,
100,0x39,4,31,0,1,0,unsigned,temperature_relative_humidity_sample_period_idle,Sample period of Temperature/RH in seconds in Idle State,,,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x3A,4,31,0,1,0,unsigned,temperature_relative_humidity_sample_period_active,Sample period of Temperature/RH in seconds in Active State,,,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x3B,2,7,0,1,0,signed,temperature_high_threshold,High temperature threshold (1�C),temp_threshold,Temperature thresholds,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x3B,2,15,8,1,0,signed,temperature_low_threshold,Low temperature threshold (1�C),temp_threshold,Temperature thresholds,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x3C,1,7,0,1,0,unsigned,temperature_threshold_enable,Temperature threshold,,,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,Disabled,0,Enabled,1,,,,,,,,,,,,,,
100,0x3D,2,7,0,1,0,unsigned,relative_humidity_high_threshold,High RH threshold (1%),rh_threshold,RH thresholds,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x3D,2,15,8,1,0,unsigned,relative_humidity_low_threshold,Low RH threshold (1%),rh_threshold,RH thresholds,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x3E,1,7,0,1,0,unsigned,relative_humidity_threshold_enable,RH threshold,,,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,Disabled,0,Enabled,1,,,,,,,,,,,,,,
100,0x40,4,31,0,1,0,unsigned,mcu_temperature_sample_period_idle,Sample rate of MCU Temperature in seconds in Idle State,,,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x41,4,31,0,1,0,unsigned,mcu_temperature_sample_period_active,Sample rate of MCU Temperature in seconds in Active State,,,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x42,2,7,0,1,0,unsigned,mcu_temperature_high_threshold,MSB byte: High MCU temperature threshold,mcu_temp_threshold,MCU temperature thresholds,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x42,2,15,8,1,0,unsigned,mcu_temperature_low_threshold,LSB bytes: Low MCU temperature threshold,mcu_temp_threshold,MCU temperature thresholds,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x43,1,7,0,1,0,unsigned,mcu_temperature_threshold_enable,MCU temperature threshold,,,sensor_config,Sensor Configuration for Threshold-Based Transmission,RW,,1,,Disabled,0,Enabled,1,,,,,,,,,,,,,,
100,0x50,1,7,0,1,0,unsigned,output1_control,Output 1 Control,,,out1_out2_config,Output 1 and Output 2 Configuration,RW,,1,,Manual,0,Input 1,1,Input 2,2,Input 3,3,,,,,,,,,,
100,0x51,2,15,0,1,0,unsigned,output1_delay,Time in ms to close Output 1 before sampling  and open after it,,,out1_out2_config,Output 1 and Output 2 Configuration,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x52,1,7,0,1,0,unsigned,output2_control,Output 2 Control,,,out1_out2_config,Output 1 and Output 2 Configuration,RW,,1,,Manual,0,Input 1,1,Input 2,2,Input 3,3,,,,,,,,,,
100,0x53,2,15,0,1,0,unsigned,output2_delay,Time in ms to close Output 2 before sampling  and open after it,,,out1_out2_config,Output 1 and Output 2 Configuration,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x60,1,7,0,1,0,unsigned,serial_interface_type,Serial interface type,,,serial_config,Serial Interface Configuration,RW,,1,,RS485/RS422,0,RS232,1,,,,,,,,,,,,,,
100,0x61,4,31,0,1,0,unsigned,serial_baud_rate,Baud rate for the serial interfaces in bps,,,serial_config,Serial Interface Configuration,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x62,1,7,0,1,0,unsigned,serial_data_bits,Data bits for serial transmission,,,serial_config,Serial Interface Configuration,RW,,1,,8 bits,8,9 bits,9,,,,,,,,,,,,,,
100,0x63,1,7,0,1,0,unsigned,serial_parity_bits,Parity bits,,,serial_config,Serial Interface Configuration,RW,,1,,No parity,0,Odd,1,Even,2,,,,,,,,,,,,
100,0x64,1,7,0,1,0,unsigned,serial_stop_bits,Stop bits,,,serial_config,Serial Interface Configuration,RW,,1,,0.5 bits,5,1.0 bits,10,1.5 bits,15,2.0 bits,20,,,,,,,,,,
100,0x65,1,7,0,1,0,unsigned,serial_duplex_mode,Serial duplex mode,,,serial_config,Serial Interface Configuration,RW,,1,,Half duplex,0,Full duplex,1,,,,,,,,,,,,,,
100,0x68,4,31,0,1,0,unsigned,modbus_rtu_symbol_timeout,Minimum symbol timeout between Modbus frames.,,,modbus_config,Modbus RTU Configuration,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x69,4,31,0,1,0,unsigned,modbus_rtu_rx_timeout,Modbus Rx timeout in ms.,,,modbus_config,Modbus RTU Configuration,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x6A,4,31,0,1,0,unsigned,modbus_rtu_polling_period,Period for autonomous polling in ms.,,,modbus_config,Modbus RTU Configuration,RW,,1,,,,,,,,,,,,,,,,,,,
100,0x70,2,14,14,1,0,unsigned,app_configuration,Write App Configuration,write_to_flash,Configure sensor,command_control_register,Sensor Command & Control Register,W,,1,,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,0x70,2,13,13,1,0,unsigned,lora_configuration,Write LoRa Configuration,write_to_flash,Configure sensor,command_control_register,Sensor Command & Control Register,W,,1,,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,0x70,2,0,0,1,0,unsigned,restart_sensor,Restart Sensor,write_to_flash,Configure sensor,command_control_register,Sensor Command & Control Register,W,,1,,De-asserted,0,Asserted,1,,,,,,,,,,,,,,
100,0x71,7,55,48,1,0,unsigned,app_major_version,App Major,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,47,40,1,0,unsigned,app_minor_version,App Minor,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,39,32,1,0,unsigned,app_revision,App Revision,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,31,24,1,0,unsigned,loramac_major_version,LoRaMAC Major,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,23,16,1,0,unsigned,loramac_minor_version,LoRaMAC Minor,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,15,8,1,0,unsigned,loramac_revision,LoRaMAC Revision,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,,,,,,,,,,,,,,,,,,
100,0x71,7,7,0,1,0,unsigned,region,Region,firmware_version,Firmware version,command_control_register,Sensor Command & Control Register,R,,1,,EU868,0,US916,1,AS923,2,AU915,3,IN865,4,CN470,5,KR920,6,RU864,7,DN915,8
100,0x72,1,7,0,1,0,unsigned,configuration_factory_reset,Factory reset,,,command_control_register,Sensor Command & Control Register,W,,1,,App Config,10,LoRa Config,176,App & LoRa Config,186,,,,,,,,,,,,
10,0x00 0xFF,2,15,0,,0,signed,battery_voltage,Battery Voltage,,,,,,2,0.01,,,,,,,,,,,,,,,,,,,
10,0x01 0x01,1,7,0,0,0,unsigned,output1,Output 1,,,change_output_states,DL Frame Payload Values to Change Output States,W,,1,,Open,0,Closed,255,,,,,,,,,,,,,,
10,0x02 0x01,1,7,0,0,0,unsigned,output2,Output 2,,,change_output_states,DL Frame Payload Values to Change Output States,W,,1,,Open,0,Closed,255,,,,,,,,,,,,,,
10,0x03 0x67,2,15,0,,0,signed,temperature,Temperature,,,,,,1,0.1,,,,,,,,,,,,,,,,,,,
10,0x04 0x68,1,7,0,,0,unsigned,relative_humidity,Humidity,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,
10,0x05 0x00,1,7,0,,0,unsigned,input_1,Input 1 State,,,,,,,1,,,,,,,,,,,,,,,,,,,
10,0x06 0x02,2,15,0,,0,unsigned,input_2,Input 2,,,,,,6,0.000001,,,,,,,,,,,,,,,,,,,
10,0x07 0x02,2,15,0,,0,unsigned,input_3,Input 3,,,,,,3,0.001,,,,,,,,,,,,,,,,,,,
10,0x08 0x04,2,15,0,,0,unsigned,input_1_count,Input 1 Count,,,,,,,1,,,,,,,,,,,,,,,,,,,
10,0x09 0x67,2,15,0,,0,signed,mcu_temperature,MCU temperature,,,,,,1,0.1,,,,,,,,,,,,,,,,,,,
20,none,1,7,7,,0,unsigned,done,Done,,,,,,,1,,,,,,,,,,,,,,,,,,,
20,none,1,6,5,,0,unsigned,transaction_id,Transaction ID,,,,,,,1,,,,,,,,,,,,,,,,,,,
20,none,1,4,0,,0,unsigned,fragment_number,Fragment Number,,,,,,,1,,,,,,,,,,,,,,,,,,,
20,none,1,7,0,,1,unsigned,serial_data,Serial Data,,,,,,,1,,,,,,,,,,,,,,,,,,,